Iowa
2001
"Drobney, P.D., G.S. Wilhelm, D. Horton, M. Leoschke, D. Lewis, J. Pearson, D. Roosa, D. Smith. 2001. Floristic quality assessment for the state of Iowa. Unpublished report."
"Iowa  , 2001"

"Total Species:",1963
"Native Species:",1488
"Non-native Species:",475
"Total Mean C:",4.6
"Native Mean C:",6

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Malaxis unifolia",Orchidaceae,MALUNI,native,10,0,forb,perennial,"adders mouth orchid"
"Malus ioensis",Rosaceae,MALIOE,native,4,5,tree,perennial,"wild crab"
"Malus sylvestris",Rosaceae,MALSYL,non-native,0,,tree,perennial,apple
"Malva neglecta",Malvaceae,MALNEG,non-native,0,5,forb,biennial,cheeses
"Malva parviflora",Malvaceae,MALPAR,non-native,0,5,forb,perennial,"little mallow"
"Malva rotundifolia",Malvaceae,MALROT,non-native,0,5,forb,biennial,"round-leaved mallow"
"Malva sylvestris",Malvaceae,MALSYL,non-native,0,5,forb,biennial,"high mallow"
"Malva verticillata",Malvaceae,MALVER,non-native,0,5,forb,annual,"curled mallow"
"Malvastrum hispidum",Malvaceae,MALHIS,native,5,,forb,annual,
"Marrubium vulgare",Lamiaceae,MARVUL,non-native,0,0,forb,perennial,"common horehound"
"Marsilea quadrifolia",Marsileaceae,MARQUA,non-native,0,-5,forb,perennial,"european water-clover"
"Marsilea vestita",Marsileaceae,MARVES,native,2,-5,forb,perennial,"hairy water-clover"
"Matricaria chamomilla",Asteraceae,MATCHA,non-native,0,5,forb,annual,"wild chamomile"
"Matricaria maritima",Asteraceae,MATMAR,non-native,0,0,forb,annual,
"Matricaria matricarioides",Asteraceae,MATMAT,non-native,0,3,forb,annual,"pineapple weed"
"Matteuccia struthiopteris pensylvanica",Aspleniaceae,MATSTR,native,8,-3,fern,perennial,"ostrich fern"
"Medicago falcata",Fabaceae,MEDFAL,non-native,0,5,forb,perennial,"yellow alfalfa"
"Medicago lupulina",Fabaceae,MEDLUP,non-native,0,1,forb,annual,"black medic"
"Medicago sativa",Fabaceae,MEDSAT,non-native,0,5,forb,perennial,alfalfa
"Megalodonta beckii",Asteraceae,MEGBEC,native,10,-5,forb,perennial,"water marigold"
"Melanthium virginicum",Liliaceae,MELVIR,native,8,-4,forb,perennial,bunch-flower
"Melica mutica",Poaceae,MELMUT,native,8,5,grass,perennial,"two-flowered melic grass"
"Melica nitens",Poaceae,MELNIT,native,7,5,grass,perennial,"three-flowered melic grass"
"Melilotus alba",Fabaceae,MELALB,non-native,0,3,forb,biennial,"white sweet clover"
"Melilotus officinalis",Fabaceae,MELOFC,non-native,0,3,forb,biennial,"yellow sweet clover"
"Menispermum canadense",Menispermaceae,MENCAN,native,5,-1,vine,perennial,moonseed
"Mentha arvensis",Lamiaceae,MENARV,native,4,-3,forb,perennial,"wild mint"
"Mentha spicata",Lamiaceae,MENSPI,non-native,0,-4,forb,perennial,spearmint
"Mentha x gentilis",Lamiaceae,MENGEN,non-native,0,-4,forb,perennial,"little-leaved mint"
"Mentha x piperita",Lamiaceae,MENPIP,non-native,0,-5,forb,perennial,peppermint
"Mentzelia decapetala",Loasaceae,MENDEC,native,5,5,forb,perennial,"sand lily"
"Menyanthes trifoliata",Menyanthaceae,MENTRI,native,10,-5,forb,perennial,buckbean
"Mertensia paniculata",Boraginaceae,MERPAN,native,10,0,forb,perennial,"tall bluebells"
"Mertensia virginica",Boraginaceae,MERVIR,native,4,-3,forb,perennial,bluebell
"Milium effusum",Poaceae,MILEFF,native,10,2,grass,perennial,millet-grass
"Mimulus alatus",Scrophulariaceae,MIMALA,native,6,-5,forb,perennial,"winged monkey flower"
"Mimulus glabratus fremontii",Scrophulariaceae,MIMGLA,native,8,-5,forb,perennial,"yellow monkey flower"
"Mimulus ringens",Scrophulariaceae,MIMRIN,native,3,-5,forb,perennial,"monkey flower"
"Minuartia michauxii",Caryophyllaceae,MINMIC,native,10,,forb,perennial,"rock sandwort"
"Mirabilis albida",Nyctaginaceae,MIRALB,native,5,5,forb,perennial,"pale four-oclock"
"Mirabilis hirsuta",Nyctaginaceae,MIRHIR,native,5,5,forb,perennial,"hairy four-oclock"
"Mirabilis nyctaginea",Nyctaginaceae,MIARNYC,native,0,5,forb,perennial,"wild four-oclock"
"Miscanthus sacchariflorus",Poaceae,MISSAC,non-native,0,5,grass,perennial,"plume grass"
"Mitchella repens",Rubiaceae,MITREP,native,10,2,shrub,perennial,"partridge berry"
"Mitella diphylla",Saxifragaceae,MITDIP,native,8,2,forb,perennial,"bishops cap; mitrewort"
"Mitella nuda",Saxifragaceae,MITNUD,native,10,-3,forb,perennial,"small bishops cap"
"Moehringia lateriflora",Caryophyllaceae,MOELAT,native,10,3,forb,perennial,sandwort
"Mollugo verticillata",Aizoaceae,MOLVER,non-native,0,0,forb,annual,carpetweed
"Monarda didyma",Lamiaceae,MONDID,non-native,0,5,forb,perennial,"oswego tea"
"Monarda fistulosa",Lamiaceae,MONFIS,native,2,3,forb,perennial,"wild bergamot; horsemint"
"Monarda punctata villicaulis",Lamiaceae,MONPUN,native,6,5,forb,perennial,"spotted horsemint"
"Monolepis nuttalliana",Chenopociadeae,MONNUT,non-native,0,5,forb,annual,"poverty weed"
"Monotropa hypopithys",Ericaceae,MONHYP,native,8,5,forb,perennial,pine-sap
"Monotropa uniflora",Ericaceae,MONUNI,native,7,3,forb,perennial,"indian pipe"
"Montia chamissoi",Portulacaceae,MONCHA,native,10,-5,forb,annual,"chamissos miners-lettuce"
"Morus alba",Moraceae,MORALB,non-native,0,0,tree,perennial,"chinese mulberry; white mulberry"
"Morus rubra",Moraceae,MORRUB,native,4,1,tree,perennial,"red mulberry"
"Muhlenbergia asperifolia",Poaceae,MUHASP,native,3,-3,grass,perennial,scratchgrass
"Muhlenbergia bushii",Poaceae,MUHBUS,native,6,5,grass,perennial,"short-leaved satin grass"
"Muhlenbergia cuspidata",Poaceae,MUHCUS,native,10,5,grass,perennial,"plains muhly"
"Muhlenbergia frondosa",Poaceae,MUHFRO,native,3,-3,grass,perennial,"wirestem muhly"
"Muhlenbergia glomerata",Poaceae,MUHGLO,native,10,-5,grass,perennial,"marsh wild timothy"
"Muhlenbergia mexicana",Poaceae,MUHMEX,native,5,-3,grass,perennial,"leafy satin grass"
"Muhlenbergia racemosa",Poaceae,MUHRAC,native,4,-3,grass,perennial,"marsh muhly"
"Muhlenbergia schreberi",Poaceae,MUHSCH,native,1,0,grass,perennial,nimblewill
"Muhlenbergia sobolifera",Poaceae,MUHSOB,native,7,5,grass,perennial,"rock muhly"
"Muhlenbergia sylvatica",Poaceae,MUHSYL,native,7,-3,grass,perennial,"forest muhly"
"Muhlenbergia tenuiflora",Poaceae,MUHTEN,native,7,5,grass,perennial,"slender satin grass"
"Myosotis micrantha",Boraginaceae,MYOMIC,non-native,0,,grass,biennial,"blue scorpion grass"
"Myosotis verna",Boraginaceae,MYOVER,native,5,1,forb,annual,forget-me-not
"Myosoton aquaticum",Caryophyllaceae,MYOAQU,non-native,0,-1,forb,perennial,"giant chickweed"
"Myosurus minimus",Ranunculaceae,MYOMIN,native,0,-3,forb,annual,mousetail
"Myriophyllum exalbescens",Haloragidaceae,MYREXA,native,7,,forb,perennial,"american milfoil"
"Myriophyllum heterophyllum",Haloragidaceae,MYRHET,native,10,-5,forb,perennial,"water milfoil"
"Myriophyllum pinnatum",Haloragidaceae,MYRPIN,native,10,-5,forb,perennial,"rough water milfoil"
"Myriophyllum spicatum",Haloragidaceae,MYRSPI,non-native,0,-5,forb,perennial,"spiked water milfoil"
"Myriophyllum verticillatum",Haloragidaceae,MYRVER,native,10,-5,forb,perennial,"whorled water milfoil"
"Najas flexilis",Najadaceae,NAJFLE,native,5,-5,forb,annual,"common naiad"
"Najas guadalupensis",Najadaceae,NAJGUA,native,5,-5,forb,annual,"southern naiad"
"Napaea dioica",Malvaceae,NAPDIO,native,6,-2,forb,perennial,"glade mallow"
"Nasturtium officinale",Brassicaceae,NASOFF,non-native,0,-5,forb,perennial,watercress
"Navarretia intertexta",Plantaginaceae,NAVINT,non-native,0,,forb,perennial,
"Nelumbo lutea",Nymphaeaceae,NELLUT,native,5,-5,forb,perennial,"american lotus"
"Nepeta cataria",Lamiaceae,NEPCAT,non-native,0,1,forb,perennial,catnip
"Neslia paniculata",Brassicaceae,NESPAN,non-native,0,5,forb,annual,"ball mustard"
"Nicandra physalodes",Solanaceae,NICPHY,non-native,0,5,forb,annual,"apple of peru"
"Nothocalais cuspidata",Asteraceae,NOTCUS,native,8,5,forb,perennial,"prairie dandelion"
"Nuphar luteum variegatum",Nymphaeaceae,NUPLUV,native,4,-5,forb,perennial,"yellow water lily"
"Nymphaea tuberosa",Nymphaeaceae,NYMTUB,native,4,-5,forb,perennial,"white water lily"
"Oenothera biennis centralis",Onagraceae,OENBIE,native,0,3,forb,biennial,"common evening primrose"
"Oenothera laciniata",Onagraceae,OENLAC,native,4,3,forb,annual,"ragged evening primrose"
"Oenothera parviflora",Onagraceae,OENPAR,native,0,4,forb,biennial,"evening primrose"
"Oenothera perennis",Onagraceae,OENPER,native,8,0,forb,perennial,"small sundrops"
"Oenothera pilosella",Onagraceae,OENPIL,native,7,1,forb,perennial,"prairie sundrops"
"Oenothera rhombipetala",Onagraceae,OENRHO,native,8,3,forb,biennial,"sand primrose"
"Oenothera speciosa",Onagraceae,OENSPE,non-native,0,5,forb,perennial,"showy evening primrose"
"Oenothera villosa",Onagraceae,OENVIL,native,0,0,forb,biennial,"gray evening primrose"
"Onoclea sensibilis",Aspleniaceae,ONOSEN,native,6,-3,fern,perennial,"sensitive fern"
"Onopordum acanthium",Asteraceae,ONOACA,non-native,0,5,forb,biennial,"scotch thistle"
"Onosmodium molle hispidissimum",Boraginaceae,ONOMOH,native,4,,forb,perennial,"false gromwell"
"Onosmodium molle occidentale",Boraginaceae,ONOMOO,native,4,5,forb,perennial,"false gromwell"
"Ophioglossum pusillum",Ophioglossaceae,OPHPUS,non-native,0,,fern,perennial,"northern adders-tongue"
"Opuntia fragilis",Cactaceae,OPUFRA,native,5,5,shrub,perennial,"little prickly pear"
"Opuntia humifusa",Cactaceae,OPUHUM,native,8,5,shrub,perennial,"eastern prickly pear"
"Opuntia macrorhiza",Cactaceae,OPUMAC,native,5,5,shrub,perennial,"prickly pear"
"Orexilum onobrychis",Fabaceae,OREONO,native,6,,forb,perennial,
"Ornithogalum umbellatum",Liliaceae,ORNUMB,non-native,0,1,forb,perennial,"star of bethlehem"
"Orobanche fasciculata",Orobanchaceae,OROFAS,native,10,5,forb,perennial,"clustered broomrape"
"Orobanche ludoviciana",Orobanchaceae,OROLUD,native,10,5,forb,perennial,broomrape
"Orobanche uniflora",Orobanchaceae,OROUNI,native,9,5,forb,perennial,"one-flowered cancer-root"
"Oryzopsis asperifolia",Poaceae,ORYASP,native,10,5,grass,perennial,"rough-leaved rice-grass"
"Oryzopsis pungens",Poaceae,ORYPUN,native,10,5,grass,perennial,"short-horned rice-grass"
"Oryzopsis racemosa",Poaceae,ORYRAC,native,10,5,grass,perennial,"black-seeded rice-grass"
"Osmorhiza claytoni",Apiaceae,OSMCLI,native,3,4,forb,perennial,"sweet cicely"
"Osmorhiza longistylis",Apiaceae,OSMLON,native,5,4,forb,perennial,"anise root"
"Osmunda cinnamomea",Osmundaceae,OSMCIN,native,9,-3,fern,perennial,"cinnamon fern"
"Osmunda claytoniana",Osmundaceae,OSMCLN,native,7,-1,fern,perennial,"interrupted fern"
"Osmunda regalis spectabilis",Osmundaceae,OSMREG,native,10,-5,fern,perennial,"royal fern"
"Ostrya virginiana",Betulaceae,OSTVIR,native,5,4,tree,perennial,"ironwood; hop hornbeam"
"Oxalis dillenii",Oxalidaceae,OXADIL,native,0,5,forb,perennial,"yellow wood sorrel"
"Oxalis stricta",Oxalidaceae,OXASTR,native,0,3,forb,perennial,"yellow wood sorrel; ladys sorrel"
"Oxalis violacea",Oxalidaceae,OXAVIO,native,7,5,forb,perennial,"violet wood sorrel"
"Oxypolis rigidior",Apiaceae,OXYRIG,native,8,-5,forb,perennial,cowbane
"Oxytropis lambertii",Fabaceae,OXYLAM,native,8,4,forb,perennial,"locoweed; lamberts crazy weed"
"Panax quinquefolius",Araliaceae,PANQUI,native,8,5,forb,perennial,ginseng
"Panicum capillare",Poaceae,PANCAP,native,0,0,grass,annual,"old witchgrass"
"Panicum dichotomiflorum",Poaceae,PANDII,native,0,-2,grass,annual,"knee grass; spreading witchgrass"
"Panicum gattingeri",Poaceae,PANGAT,native,5,0,grass,annual,"gattingers panic grass"
"Panicum hillmanii",Poaceae,PANHIL,non-native,0,,grass,annual,
"Panicum miliaceum",Poaceae,PANMIL,non-native,0,0,grass,annual,"proso millet"
"Panicum philadelphicum",Poaceae,PANPHI,native,5,5,grass,annual,"philadelphia panic grass"
"Panicum virgatum",Poaceae,PANVIR,native,5,-1,grass,annual,switchgrass
"Parietaria pensylvanica",Urticaceae,PARPEN,native,3,3,forb,annual,pellitory
"Parnassia glauca",Parnassiaceae,PARGLA,native,8,-5,forb,perennial,"grass of parnassus"
"Paronychia canadensis",Caryophyllaceae,PARCAN,native,5,5,forb,annual,"tall forked chickweed"
"Paronychia fastigiata",Caryophyllaceae,PARFAS,native,5,5,forb,annual,"low forked chickweed"
"Parthenium integrifolium",Asteraceae,PARINT,native,9,5,forb,perennial,"feverfew; wild quinine"
"Parthenocissus quinquefolia",Vitaceae,PARQUI,native,2,1,vine,perennial,"virginia creeper"
"Parthenocissus vitacea",Vitaceae,PARVIT,native,1,3,vine,perennial,woodbine
"Paspalum setaceum ciliatifolium",Poaceae,PASSEC,native,4,0,grass,perennial,"bead grass"
"Paspalum setaceum muhlenbergii",Poaceae,PASSEM,native,4,0,grass,perennial,
"Paspalum setaceum stramineum",Poaceae,PASSES,native,4,0,grass,perennial,
"Pastinaca sativa",Apiaceae,PASSAT,non-native,0,5,forb,biennial,"wild parsnip"
"Pedicularis canadensis",Scrophulariaceae,PEDCAN,native,7,2,forb,perennial,lousewort
"Pedicularis lanceolata",Scrophulariaceae,PEDLAN,native,7,-4,forb,perennial,"swamp lousewort"
"Pediomelum argophyllum",Fabaceae,PEDARG,native,5,,forb,perennial,"silvery scurf-pea"
"Pediomelum esculentum",Fabaceae,PEDESC,native,8,,forb,perennial,"prairie turnip"
"Pellaea atropurpurea",Adiantaceae,PELATR,native,10,5,fern,perennial,"purple cliff-brake"
"Pellaea glabella",Adiantaceae,PELGLA,native,10,5,fern,perennial,"smooth cliff-brake"
"Peltandra virginica",Araceae,PELVIR,native,10,-5,forb,perennial,"arrow arum"
"Pennisetum petiolare",Poaceae,PENPET,non-native,0,,forb,perennial,
"Penstemon albidus",Scrophulariaceae,PENALB,native,4,,forb,perennial,"white beardtongue"
"Penstemon cobaea",Scrophulariaceae,PENCOB,native,6,5,forb,perennial,"showy beardtongue"
"Penstemon digitalis",Scrophulariaceae,PENDIG,native,4,1,forb,perennial,"foxglove penstemon"
"Penstemon gracilis",Scrophulariaceae,PENGRC,native,5,,forb,perennial,"slender beardtongue"
"Penstemon grandiflorus",Scrophulariaceae,PENGRN,native,5,5,forb,perennial,"large-flowered beardtongue"
"Penstemon pallidus",Scrophulariaceae,PENPAL,native,4,5,forb,perennial,"pale beardtongue"
"Penstemon tubiflorus",Scrophulariaceae,PENTUB,native,5,5,forb,perennial,"western beardtongue"
"Penthorum sedoides",Saxifragaceae,PENSED,native,3,-5,forb,perennial,"ditch stonecrop"
"Perilla frutescens",Lamiaceae,PERFRU,non-native,0,0,forb,annual,"beefsteak plant"
"Petunia axillaris",Solanaceae,PETAXI,non-native,0,5,forb,annual,petunia
"Phalaris arundinacea",Poaceae,PHAARU,non-native,0,-4,grass,perennial,"reed canary grass"
"Phalaris canariensis",Poaceae,PHACAN,non-native,0,3,grass,perennial,"canary grass"
"Philadelphus pubescens",Saxifragaceae,PHIPUB,non-native,0,5,shrub,perennial,"mock orange"
"Phleum pratense",Poaceae,PHLPRA,non-native,0,3,grass,perennial,timothy
"Phlox bifida",Polemoniaceae,PHLBIF,native,5,5,forb,perennial,"cleft phlox"
"Phlox divaricata",Polemoniaceae,PHLDIV,native,5,3,forb,perennial,"sweet william; blue phlox"
"Phlox maculata",Polemoniaceae,PHLMAC,native,7,-5,forb,perennial,"wild sweet william"
"Phlox paniculata",Polemoniaceae,PHLPAN,non-native,0,3,forb,perennial,"garden phlox"
"Phlox pilosa",Polemoniaceae,PHLPIL,native,7,1,forb,perennial,"prairie phlox"
"Phlox subulata",Polemoniaceae,PHLSUB,non-native,0,5,shrub,perennial,moss-pink
"Phragmites australis",Poaceae,PHRAUS,native,0,-4,grass,perennial,reed
"Phryma leptostachya",Phrymaceae,PHRLEP,native,4,5,forb,perennial,lopseed
"Phyla lanceolata",Verbenaceae,PHYLAN,native,3,-5,forb,perennial,fogfruit
"Physalis heterophylla",Solanaceae,PHYHET,native,2,5,forb,perennial,"ground cherry"
"Physalis ixocarpa",Solanaceae,PHYIXO,non-native,0,5,forb,annual,tomatillo
"Physalis pubescens",Solanaceae,PHYPUB,native,2,5,forb,annual,"annual ground cherry"
"Physalis pubescens integrifolium",Solanaceae,PHYPUI,non-native,0,,forb,annual,"strawberry tomato"
"Physalis virginiana",Solanaceae,PHYVIG,native,4,5,forb,perennial,"ground cherry"
"Physocarpus opulifolius",Rosaceae,PHYOPU,native,8,-2,shrub,perennial,ninebark
"Physostegia parviflora",Lamiaceae,PHYPAR,native,6,-2,forb,perennial,"obedient plant"
"Physostegia virginiana",Lamiaceae,PHYVIN,native,6,-3,forb,perennial,"false dragonhead"
"Phytolacca americana",Phytolaccaceae,PHYAME,native,0,1,forb,perennial,pokeweed
"Picris echioides",Asteraceae,PICECH,non-native,0,5,forb,annual,ox-tongue
"Pilea fontana",Urticaceae,PILFON,native,5,-3,forb,annual,"bog clearweed"
"Pilea pumila",Urticaceae,PILPUM,native,3,-3,forb,annual,clearweed
"Pinus strobus",Pinaceae,PINSTR,native,10,3,tree,perennial,"eastern white pine"
"Plantago aristata",Plantaginaceae,PLAARI,native,0,5,forb,annual,"bracted plantain"
"Plantago cordata",Plantaginaceae,PLACOR,native,10,-5,forb,perennial,"heart-leaved plantain"
"Plantago indica",Plantaginaceae,PLAIND,non-native,0,,forb,annual,"indian plantain"
"Plantago lanceolata",Plantaginaceae,PLALAN,non-native,0,0,forb,perennial,"buckhorn plantain"
"Plantago major",Plantaginaceae,PLAMAJ,non-native,0,-1,forb,perennial,"common plantain"
"Plantago patagonica",Plantaginaceae,PLAPAT,native,2,5,forb,annual,"wooly plantain"
"Plantago rugelii",Plantaginaceae,PLARUG,native,0,0,forb,annual,"common plantain; rugels plantain"
"Plantago virginica",Plantaginaceae,PLAVIR,native,0,4,forb,annual,"dwarf plantain"
"Platanthera clavellata",Orchidaceae,PLACLA,native,9,-5,forb,perennial,"wood orchid"
"Platanthera flava herbiola",Orchidaceae,PLAFLH,native,9,-3,forb,perennial,"tubercled orchid"
"Platanthera hookeri",Orchidaceae,PLAHOO,native,10,-1,forb,perennial,"round-leaved orchid"
"Platanthera hyperboea huronensis",Orchidaceae,PLAHYP,native,8,-4,forb,perennial,"leafy northern green orchid"
"Platanthera lacera",Orchidaceae,PLALAC,native,4,-3,forb,perennial,"green fringed orchid"
"Platanthera leucophaea",Orchidaceae,PLALEU,native,9,-4,forb,perennial,"eastern prairie fringed orchid"
"Platanthera praeclara",Orchidaceae,PLAPRA,native,9,,forb,perennial,"western prairie fringed orchid"
"Platanthera psycodes",Orchidaceae,PLAPSY,native,10,-3,forb,perennial,"purple fringed orchid"
"Platanus occidentalis",Platanaceae,PLAOCC,native,5,-3,tree,perennial,sycamore
"Poa annua",Poaceae,POAANN,non-native,0,1,grass,annual,"annual bluegrass"
"Poa arida",Poaceae,POAARI,native,10,0,grass,perennial,"plains bluegrass"
"Poa bulbosa",Poaceae,POABUL,non-native,0,5,grass,perennial,"bulbous bluegrass"
"Poa chapmaniana",Poaceae,POACHA,native,1,3,grass,annual,"spear grass"
"Poa compressa",Poaceae,POACOM,non-native,0,2,grass,perennial,"canadian bluegrass"
"Poa languida",Poaceae,POALAN,native,10,5,grass,perennial,"weak bluegrass"
"Poa nemoralis",Poaceae,POANEM,non-native,0,0,grass,perennial,"woodland bluegrass"
"Poa paludigena",Poaceae,POAPAD,native,10,-5,grass,perennial,"marsh bluegrass"
"Poa palustris",Poaceae,POAPAS,native,5,-4,grass,perennial,"foul meadow grass"
"Poa pratensis",Poaceae,POAPRA,non-native,0,1,grass,perennial,"kentucky bluegrass"
"Poa sylvestris",Poaceae,POASYL,native,10,0,grass,perennial,"woodland bluegrass"
"Poa trivialis",Poaceae,POATRI,non-native,0,-3,grass,perennial,"meadow grass"
"Poa wolfii",Poaceae,POAWOL,native,10,5,grass,perennial,"meadow bluegrass"
"Podophyllum peltatum",Berberidaceae,PODPEL,native,4,3,forb,perennial,mayapple
"Polanisia dodecandra",Capparidaceae,POLDOD,native,1,5,forb,annual,"clammy weed"
"Polanisia dodecandra trachysperma",Capparidaceae,POLDOT,native,2,5,forb,annual,"clammy weed"
"Polanisia jamesii",Capparidaceae,POLJAM,native,8,5,forb,annual,"james clammy weed"
"Polemonium reptans",Polemoniaceae,POLREP,native,6,0,forb,perennial,"jacobs ladder"
"Polygala cruciata",Polygalaceae,POLCRU,native,8,-4,forb,annual,milkwort
"Polygala incarnata",Polygalaceae,POLINC,native,10,4,forb,annual,"pink milkwort"
"Polygala polygama obtusata",Polygalaceae,POLPOO,native,10,4,forb,biennial,"purple milkwort"
"Polygala sanguinea",Polygalaceae,POLSAN,native,6,3,forb,annual,"field milkwort"
"Polygala senega",Polygalaceae,POLSEN,native,7,3,forb,perennial,"seneca snakeroot"
"Polygala verticillata",Polygalaceae,POLVER,native,7,5,forb,annual,"whorled milkwort"
"Polygonatum biflorum",Liliaceae,POLBIF,native,4,3,forb,perennial,"solomons seal"
"Polygonatum pubescens",Liliaceae,POLPUB,native,10,5,forb,perennial,"downy solomons seal"
"Polygonella articulata",Polygonaceae,POLART,native,10,5,forb,annual,jointweed
"Polygonum achoreum",Polygonaceae,POLACH,native,0,0,forb,annual,"beak-seeded knotweed"
"Polygonum amphibium emersum",Polygonaceae,POLAME,native,3,-5,forb,perennial,"water smartweed"
"Polygonum amphibium stipulaceum",Polygonaceae,POLAMS,native,3,-5,forb,perennial,
"Polygonum aviculare",Polygonaceae,POLAVI,non-native,0,1,forb,annual,knotweed
"Polygonum cespitosum longisetum",Polygonaceae,POLCES,non-native,0,5,forb,annual,"creeping smartweed"
"Polygonum convolvulus",Polygonaceae,POLCON,non-native,0,1,forb,annual,"black bindweed"
"Polygonum cuspidatum",Polygonaceae,POLCUS,non-native,0,3,shrub,perennial,"japanese bamboo"
"Polygonum douglasii",Polygonaceae,POLDOU,native,10,,forb,annual,knotweed
"Polygonum erectum",Polygonaceae,POLERE,native,1,3,forb,annual,"erect knotweed"
"Polygonum hydropiper",Polygonaceae,POLHYR,native,3,-5,forb,annual,"water pepper"
"Polygonum hydropiperoides",Polygonaceae,POLHYO,native,6,-5,forb,perennial,"mild water pepper"
"Polygonum lapathifolium",Polygonaceae,POLLAP,native,0,-4,forb,annual,"curttop ladys thumb"
"Polygonum orientale",Polygonaceae,POLORI,non-native,0,5,forb,annual,kiss-me-over-the-garden-gate
"Polygonum pensylvanicum laevigatum",Polygonaceae,POLPEN,native,0,-4,forb,annual,pinkweed
"Polygonum persicaria",Polygonaceae,POLPER,non-native,0,-3,forb,annual,"ladys thumb"
"Polygonum punctatum",Polygonaceae,POLPUN,native,4,-5,forb,annual,"water smartweed"
"Polygonum ramosissimum",Polygonaceae,POLRAM,native,3,1,forb,annual,"bushy knotweed"
"Polygonum sagittatum",Polygonaceae,POLSAG,native,4,-5,forb,annual,tearthumb
"Polygonum scandens",Polygonaceae,POLSCN,native,2,0,vine,perennial,"climbing false buckwheat"
"Polygonum tenue",Polygonaceae,POLTEN,native,7,5,forb,annual,"slender knotweed"
"Polygonum virginianum",Polygonaceae,POLVIG,native,5,0,forb,perennial,jumpseed
"Polymnia canadensis",Asteraceae,POLCAN,native,5,5,forb,perennial,leafcup
"Polypodium virginianum",Polypodiaceae,POLVIN,native,10,5,fern,perennial,"common polypody fern"
"Polystichum acrostichoides",Aspleniaceae,POLACR,native,8,5,fern,perennial,"christmas fern"
"Polytaenia nuttallii",Apiaceae,POLNUT,native,8,5,forb,perennial,"prairie parsley"
"Pontederia cordata",Pontederiaceae,PONCOR,native,7,-5,forb,perennial,pickerel-weed
"Populus alba",Salicaceae,POPALB,non-native,0,5,tree,perennial,"silver poplar"
"Populus balsamifera",Salicaceae,POPBAL,non-native,0,-3,tree,perennial,"balsam poplar"
"Populus deltoides",Salicaceae,POPDEL,native,1,-1,tree,perennial,cottonwood
"Populus deltoides monilifera",Salicaceae,POPDEM,native,1,-1,tree,perennial,"eastern cottonweed"
"Populus grandidentata",Salicaceae,POPGRA,native,4,3,tree,perennial,"big-tooth aspen"
"Populus nigra italica",Salicaceae,POPNIG,non-native,0,5,tree,perennial,"lombardy poplar"
"Populus tremuloides",Salicaceae,POPTRE,native,2,0,tree,perennial,"quaking aspen"
"Populus x rouleauiana",Salicaceae,POPROU,non-native,0,,tree,perennial,
"Portulacca grandiflora",Portulacaceae,PORGRA,non-native,0,5,forb,annual,moss-rose
"Portulacca oleracea",Portulacaceae,POROLE,non-native,0,1,forb,annual,"common purslane"
"Potamogeton amplifolius",Potamogetonaceae,POTAMP,native,10,-5,forb,perennial,"large-leaved pondweed"
"Potamogeton crispus",Potamogetonaceae,POTCRI,non-native,0,-5,forb,perennial,"curly pondweed"
"Potamogeton diversifolius",Potamogetonaceae,POTDIV,native,10,-5,forb,perennial,"water-thread pondweed"
"Potamogeton epihydrus",Potamogetonaceae,POTEPI,native,10,-5,forb,perennial,"ribbon-leaved pondweed"
"Potamogeton foliosus",Potamogetonaceae,POTFOL,native,7,-5,forb,perennial,"leafy pondweed"
"Potamogeton friesii",Potamogetonaceae,POTFRI,native,10,-5,forb,perennial,"friess pondweed"
"Potamogeton gramineus",Potamogetonaceae,POTGRA,native,10,-5,forb,perennial,"grass-leaved pondweed"
"Potamogeton illinoensis",Potamogetonaceae,POTILL,native,7,-5,forb,perennial,"illinois pondweed"
"Potamogeton natans",Potamogetonaceae,POTNAT,native,10,-5,forb,perennial,"common pondweed"
"Potamogeton nodosus",Potamogetonaceae,POTNOD,native,7,-5,forb,perennial,"american pondweed"
"Potamogeton pectinatus",Potamogetonaceae,POTPEC,native,3,-5,forb,perennial,"sago pondweed"
"Potamogeton praelongus",Potamogetonaceae,POTPRA,native,10,-5,forb,perennial,"white-stemmed pondweed"
"Potamogeton pusillus",Potamogetonaceae,POTPUS,native,7,-5,forb,perennial,"baby pondweed"
"Potamogeton pusillus tenuissimus",Potamogetonaceae,POTPUT,native,10,-5,forb,perennial,
"Potamogeton richardsonii",Potamogetonaceae,POTRIC,native,10,-5,forb,perennial,"red-head pondweed"
"Potamogeton spirillus",Potamogetonaceae,POTSPI,native,10,-5,forb,perennial,"spiral pondweed"
"Potamogeton strictifolius",Potamogetonaceae,POTSTR,native,10,-5,forb,perennial,"stiff pondweed"
"Potamogeton vaseyi",Potamogetonaceae,POTVAS,native,10,-5,forb,perennial,"vaseys pondweed"
"Potamogeton zosteriformis",Potamogetonaceae,POTZOS,native,7,-5,forb,perennial,"flat-stemmed pondweed"
"Potentilla anserina",Rosaceae,POTANS,native,10,-4,forb,perennial,silverweed
"Potentilla argentea",Rosaceae,POTARE,non-native,0,3,forb,perennial,"silvery cinquefoil"
"Potentilla arguta",Rosaceae,POTARU,native,8,4,forb,perennial,"prairie cinquefoil"
