Indiana
2019
"Update of 2004 Indiana database"
"Indiana  , 2019"

"Total Species:",2821
"Native Species:",1969
"Non-native Species:",852
"Total Mean C:",4.2
"Native Mean C:",6.1

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Bidens vulgata",Asteraceae,BIDVUL,native,0,-3,forb,annual,"tall beggars ticks"
"Bignonia capreolata",Bignoniaceae,BIGCAP,native,7,-3,vine,perennial,"cross vine"
"Blephilia ciliata",Lamiaceae,BLECIL,native,7,5,forb,perennial,"ohio horse mint"
"Blephilia hirsuta var. hirsuta",Lamiaceae,BLEHIR,native,5,3,forb,perennial,"wood mint"
"Boechera stricta",Brassicaceae,BOESTR,native,10,3,forb,biennial,"drummonds rock cress"
"Boehmeria cylindrica (including 1 variety)",Urticaceae,BOECYL,native,3,-5,forb,perennial,"false nettle"
"Bolboschoenus fluviatilis (=scirpus fluviatilis)",Cyperaceae,BOLFLU,native,4,-5,sedge,perennial,"river bulrush"
"Bolboschoenus maritimus subsp. paludosus",Cyperaceae,BOLMAR,non-native,0,-5,sedge,perennial,"alkali bulrush"
"Boltonia asteroides var. recognita",Asteraceae,BOLAST,native,5,-5,forb,perennial,"false aster"
"Boltonia diffusa",Asteraceae,BOLDIF,native,4,0,forb,perennial,"small-head dolls daisy"
"Borodinia canadensis",Brassicaceae,BORCAN,native,6,5,forb,biennial,sicklepod
"Borodinia dentata",Brassicaceae,BORDEN,native,5,3,forb,perennial,"toothed cress"
"Borodinia laevigata",Brassicaceae,BORLAE,native,5,5,forb,biennial,"smooth rock cress"
"Borodinia missouriensis",Brassicaceae,BORMIS,native,10,5,forb,perennial,"deams rock cress"
"Botrychium matricariifolium",1-ophioglossaceae,BOTMAT,native,4,3,fern,perennial,"daisy-leaf grape fern"
"Botrychium simplex",1-ophioglossaceae,BOTSIM,native,6,0,fern,perennial,"dwarf grape fern"
"Botrypus virginianus",1-ophioglossaceae,BOTVIR,native,4,3,fern,perennial,"rattlesnake fern"
"Bouteloua curtipendula var. curtipendula",Poaceae,BOUCUR,native,7,5,grass,perennial,"side-oats grama"
"Bouteloua dactyloides",Poaceae,BOUDAC,non-native,0,3,grass,perennial,"buffalo grass"
"Brachyelytrum aristosum",Poaceae,BRAARI,native,10,5,grass,perennial,"bristly wood grass"
"Brachyelytrum erectum",Poaceae,BRAERE,native,6,3,grass,perennial,"long-awned wood grass"
"Brasenia schreberi",Cabombaceae,BRASCH,native,4,-5,forb,perennial,watershield
"Brassica juncea",Brassicaceae,BRAJUN,non-native,0,5,forb,annual,"indian mustard"
"Brassica napus",Brassicaceae,BRANAP,non-native,0,5,forb,annual,turnip
"Brassica nigra",Brassicaceae,BRANIG,non-native,0,5,forb,annual,"black mustard"
"Brassica rapa subsp. rapa",Brassicaceae,BRARAP,non-native,0,5,forb,annual,"birds rape"
"Brickellia eupatorioides (=kuhnia euptorioides)(including 1 variety)",Asteraceae,BRIEUP,native,8,5,forb,perennial,"false boneset"
"Bromus briziformis",Poaceae,BROBRI,non-native,0,5,grass,annual,"rattlesnake chess"
"Bromus ciliatus",Poaceae,BROCIL,native,10,-3,grass,perennial,"fringed brome"
"Bromus commutatus",Poaceae,BROCOM,non-native,0,5,grass,annual,"hairy brome"
"Bromus hordeaceus (including 1 subspecies)",Poaceae,BROHOR,non-native,0,5,grass,annual,"soft chess"
"Bromus inermis",Poaceae,BROINE,non-native,0,3,grass,perennial,"hungarian brome"
"Bromus japonicus",Poaceae,BROJAP,non-native,0,3,grass,annual,"japanese chess"
"Bromus kalmii",Poaceae,BROKAL,native,10,0,grass,perennial,"prairie brome"
"Bromus latiglumis",Poaceae,BROLAT,native,6,-3,grass,perennial,"early-leaved brome"
"Bromus nottowayanus",Poaceae,BRONOT,native,7,0,grass,perennial,"nottoway valley brome"
"Bromus pubescens",Poaceae,BROPUB,native,4,3,grass,perennial,"woodland brome"
"Bromus racemosus",Poaceae,BRORAC,non-native,0,5,grass,annual,"smooth chess"
"Bromus secalinus",Poaceae,BROSEC,non-native,0,5,grass,annual,"rye brome"
"Bromus squarrosus",Poaceae,BROSQU,non-native,0,5,grass,annual,"nodding brome"
"Bromus sterilis",Poaceae,BROSTE,non-native,0,5,grass,annual,"poverty brome"
"Bromus tectorum",Poaceae,BROTEC,non-native,0,5,grass,annual,"cheat grass"
"Broussonetia papyrifera",Moraceae,BROPAP,non-native,0,3,tree,perennial,"paper mulberry"
"Buchnera americana",Orobanchaceae,BUCAME,native,8,0,forb,perennial,"blue hearts"
"Buddleja davidii",Scrophulariaceae,BUDDAV,non-native,0,3,shrub,perennial,"orange-eyed butterfly bush"
"Buglossoides arvense (=lithospermum arvense)",Boraginaceae,BUGARV,non-native,0,5,forb,annual,"corn gromwell"
"Bulbostylis capillaris",Cyperaceae,BULCAP,native,4,3,sedge,annual,"hair sedge"
"Bupleurum rotundifolium",Apiaceae,BUPROT,non-native,0,5,forb,annual,thoroughwax
"Butomus umbellatus",Butomaceae,BUTUMB,non-native,0,-5,forb,perennial,"flowering rush"
"Cabomba caroliniana",Cabombaceae,CABCAR,native,2,-5,forb,perennial,"carolina figwort"
"Cakile edentula var. edentula",Brassicaceae,CAKEDE,non-native,0,3,forb,annual,"eastern sea rocket"
"Cakile edentula var. lacustris",Brassicaceae,CAKEDL,native,10,3,forb,annual,"great lakes sea rocket"
"Calamagrostis canadensis var. canadensis",Poaceae,CALCAN,native,5,-5,grass,perennial,"blue joint grass"
"Calamagrostis porteri subsp. insperata",Poaceae,CALPOR,native,10,5,grass,perennial,"reed bent grass"
"Calamagrostis stricta subsp. inexpansa",Poaceae,CALSTR,native,7,-3,grass,perennial,"bog reed grass"
"Calamovilfa longifolia var. magna",Poaceae,CALLON,native,9,5,grass,perennial,"prairie sand reed"
"Calla palustris",Araceae,CALLPA,native,10,-5,forb,perennial,"water arum"
"Callirhoe alcaeodies",Malvaceae,CALALC,non-native,0,3,forb,perennial,"pale poppy mallow"
"Callirhoe digitata",Malvaceae,CALRIG,non-native,0,5,forb,perennial,winecup
"Callirhoe involucrata var. involucrata",Malvaceae,CALINV,non-native,0,5,forb,perennial,"purple poppy mallow"
"Callirhoe triangulata",Malvaceae,CALTRI,native,10,3,forb,perennial,"clustered poppy mallow"
"Callitriche heterophylla subsp. heterophylla",Plantaginaceae,CALHET,native,3,-5,forb,perennial,"large water starwort"
"Callitriche terrestris",Plantaginaceae,CALTER,native,2,-3,forb,perennial,"terrestrial water starwort"
"Calopogon oklahomensis",Orchidaceae,CALOKL,native,10,3,forb,perennial,"dwarf grass pink orchid"
"Calopogon tuberosus var. tuberosus",Orchidaceae,CALTUB,native,10,-5,forb,perennial,"grass pink orchid"
"Caltha palustris",Ranunculaceae,CALPAL,native,7,-5,forb,perennial,cowslip
"Calycocarpum lyonii",Menispermaceae,CALLYO,native,7,-3,vine,perennial,cupseed
"Calystegia pubescens",Convolvulaceae,CALPUB,non-native,0,5,vine,perennial,"hairy false bindweed"
"Calystegia sepium (including subspecies)",Convolvulaceae,CALSEP,native,1,0,vine,perennial,"american bindweed"
"Calystegia silvatica subsp. fraterniflora",Convolvulaceae,CALSIL,native,1,0,vine,perennial,"rectangular-sinused hedge bindweed"
"Calystegia spithamaea subsp. spithamaea",Convolvulaceae,CALSPI,native,8,5,vine,perennial,"dwarf bindweed"
"Camassia angusta",Asparagaceae,CAMANG,native,10,5,forb,perennial,"wild hyacinth"
"Camassia scilloides",Asparagaceae,CAMSCI,native,5,0,forb,perennial,"wild hyacinth"
"Camelina microcarpa",Brassicaceae,CAMMIC,non-native,0,3,forb,annual,"small-fruited false flax"
"Camelina sativa",Brassicaceae,CAMSAT,non-native,0,3,forb,annual,gold-of-pleasure
"Campanula aparinoides",Campanulaceae,CAMAPA,native,8,-5,forb,perennial,"marsh bellflower"
"Campanula rapunculoides",Campanulaceae,CAMRAP,non-native,0,5,forb,perennial,"european bellflower"
"Campanula rotundifolia",Campanulaceae,CAMROT,native,8,3,forb,perennial,harebell
"Campanulastrum americanum (=campanula americanum)",Campanulaceae,CAMAME,native,4,0,forb,biennial,"american bellflower"
"Campsis radicans",Bignoniaceae,CAMRAD,native,1,3,vine,perennial,"trumpet creeper"
"Cannabis sativa",Cannabaceae,CANSAT,non-native,0,3,forb,annual,hashish
"Capsella bursa-pastoris",Brassicaceae,CAPBUR,non-native,0,3,forb,annual,"shepherds purse"
"Cardamine angustata",Brassicaceae,CARANG,native,5,0,forb,perennial,"slender toothwort"
"Cardamine bulbosa",Brassicaceae,CARBUL,native,4,-5,forb,perennial,"bulb bittercress"
"Cardamine concatenata",Brassicaceae,CARCON,native,4,3,forb,perennial,toothwort
"Cardamine diphylla",Brassicaceae,CARDIP,native,8,3,forb,perennial,"two-leaved toothwort"
"Cardamine dissecta",Brassicaceae,CARDIS,native,8,0,forb,perennial,"divided crinkleroot"
"Cardamine douglassii",Brassicaceae,CARDOU,native,5,-3,forb,perennial,"northern bitter cress"
"Cardamine flexuosa",Brassicaceae,CARFLE,non-native,0,3,forb,annual,"wavy-stemmed bitter cress"
"Cardamine hirsuta",Brassicaceae,CARHIR,non-native,0,3,forb,annual,"hairy bitter cress"
"Cardamine impatiens",Brassicaceae,CARIMP,non-native,0,0,forb,annual,"narrow-leaf bitter cress"
"Cardamine parviflora",Brassicaceae,CARPAR,native,2,0,forb,annual,"small-flowered bitter cress"
"Cardamine pensylvanica",Brassicaceae,CARPEN,native,2,-3,forb,biennial,"pennsylvania bitter cress"
"Cardamine pratensis",Brassicaceae,CARPRA,native,10,-5,forb,perennial,"cuckoo flower"
"Cardaria draba (=lepidium d.)",Brassicaceae,CARDRA,non-native,0,5,forb,perennial,"hoary cress"
"Cardiospermum halicacabum",Sapindaceae,CARHAL,non-native,0,0,vine,annual,"balloon vine"
"Carduus nutans",Asteraceae,CARNUT,non-native,0,3,forb,biennial,"musk bristle thistle"
"Carex acutiformis",Cyperaceae,CXACUT,non-native,0,-5,sedge,perennial,"european lake sedge"
"Carex aggregata",Cyperaceae,CXAGGR,native,2,5,sedge,perennial,"smooth clustered sedge"
"Carex alata",Cyperaceae,CXALAT,native,10,-5,sedge,perennial,"winged oval sedge"
"Carex albicans var. albicans",Cyperaceae,CXALBA,native,6,5,sedge,perennial,"blunt-scaled oak sedge"
"Carex albicans var. emmonsii",Cyperaceae,CXALBE,native,5,5,sedge,perennial,"sharp-scaled oak sedge"
"Carex albolutescens",Cyperaceae,CXALBO,native,9,-3,sedge,perennial,"long-fruited oval sedge"
"Carex albursina",Cyperaceae,CXALBU,native,7,5,sedge,perennial,"blunt-scaled wood sedge"
"Carex alopecoidea",Cyperaceae,CXALOP,native,7,-3,sedge,perennial,"brown-headed fox sedge"
"Carex amphibola",Cyperaceae,CXAMPH,native,8,0,sedge,perennial,"false gray sedge"
"Carex annectens",Cyperaceae,CXANNE,native,3,-3,sedge,perennial,"large yellow fox sedge"
"Carex aquatilis var. substricta",Cyperaceae,CXAQUA,native,8,-5,sedge,perennial,"long-bracted tussock sedge"
"Carex arctata",Cyperaceae,CXARCT,native,10,5,sedge,perennial,"northern sedge"
"Carex atherodes",Cyperaceae,CXATHE,native,6,-5,sedge,perennial,"hairy-leaved lake sedge"
"Carex atlantica (including 1 subspecies)",Cyperaceae,CXATLA,native,10,-3,sedge,perennial,"atlantic star sedge"
"Carex aurea",Cyperaceae,CXAURE,native,9,-3,sedge,perennial,"golden sedge"
"Carex aureolensis",Cyperaceae,CXAURO,native,10,-5,sedge,perennial,"golden cattail sedge"
"Carex austrina",Cyperaceae,CXAUST,non-native,0,3,sedge,perennial,"southern bracted sedge"
"Carex bebbii",Cyperaceae,CXBEBB,native,7,-5,sedge,perennial,"bebbs oval sedge"
"Carex bicknellii",Cyperaceae,CXBICK,native,9,3,sedge,perennial,"bicknells oval sedge"
"Carex blanda",Cyperaceae,CXBLAN,native,1,0,sedge,perennial,"common wood sedge"
"Carex brevior",Cyperaceae,CXBREV,native,4,0,sedge,perennial,"plains oval sedge"
"Carex bromoides subsp. bromoides",Cyperaceae,CXBROM,native,10,-3,sedge,perennial,"brome hummock sedge"
"Carex brunnescens (including 1 subspecies)",Cyperaceae,CXBRUN,native,10,-3,sedge,perennial,"brownish sedge"
"Carex bushii",Cyperaceae,CXBUSH,native,7,0,sedge,perennial,"long-scaled green sedge"
"Carex buxbaumii",Cyperaceae,CXBUXB,native,10,-5,sedge,perennial,"dark-scaled sedge"
"Carex canescens (including 1 subspecies)",Cyperaceae,CXCANE,native,10,-5,sedge,perennial,"hoary sedge"
"Carex careyana",Cyperaceae,CXCARE,native,9,5,sedge,perennial,"careys wood sedge"
"Carex caroliniana",Cyperaceae,CXCARO,native,7,-3,sedge,perennial,"short-scaled green sedge"
"Carex cephaloidea",Cyperaceae,CXCEPD,native,6,3,sedge,perennial,"rough clustered sedge"
"Carex cephalophora",Cyperaceae,CXCEPH,native,3,3,sedge,perennial,"short-headed bracted sedge"
"Carex chordorrhiza",Cyperaceae,CXCHOR,native,10,-5,sedge,perennial,"cordroot sedge"
"Carex communis var. communis",Cyperaceae,CXCOMM,native,8,5,sedge,perennial,"common beech sedge"
"Carex comosa",Cyperaceae,CXCOMO,native,6,-5,sedge,perennial,"bristly sedge"
"Carex conjuncta",Cyperaceae,CXCONJ,native,6,-3,sedge,perennial,"green-headed fox sedge"
"Carex conoidea",Cyperaceae,CXCONO,native,10,-3,sedge,perennial,"prairie gray sedge"
"Carex corrugata",Cyperaceae,CXCORR,native,7,-3,sedge,perennial,"wrinkled gray sedge"
"Carex crawei",Cyperaceae,CXCRAW,native,10,-3,sedge,perennial,"early fen sedge"
"Carex crawfordii",Cyperaceae,CXCRAF,native,9,0,sedge,perennial,"crawfords oval sedge"
"Carex crinita var. crinita",Cyperaceae,CXCRIN,native,8,-5,sedge,perennial,"fringed sedge"
"Carex cristatella",Cyperaceae,CXCRIS,native,3,-3,sedge,perennial,"crested oval sedge"
"Carex crus-corvi",Cyperaceae,CXCRUS,native,6,-5,sedge,perennial,"crowfoot fox sedge"
"Carex cryptolepis",Cyperaceae,CXCRYP,native,10,-5,sedge,perennial,"small yellow sedge"
"Carex cumberlandensis",Cyperaceae,CXCUMB,native,8,3,sedge,perennial,"concealed sedge"
"Carex cumulata",Cyperaceae,CXCUMU,native,10,3,sedge,perennial,"crowded oval sedge"
"Carex davisii",Cyperaceae,CXDAVI,native,3,0,sedge,perennial,"awned graceful sedge"
"Carex debilis var. debilis",Cyperaceae,CXDEBD,native,6,-3,sedge,perennial,"weak sedge"
"Carex debilis var. rudgei",Cyperaceae,CXDEBR,native,10,-3,sedge,perennial,"northern weak sedge"
"Carex decomposita",Cyperaceae,CXDECO,native,10,-5,sedge,perennial,"broad-leaved panicled sedge"
"Carex diandra",Cyperaceae,CXDIAN,native,10,-5,sedge,perennial,"bog panicled sedge"
"Carex digitalis (including 1 variety)",Cyperaceae,CXDIGI,native,7,5,sedge,perennial,"narrow-leaved wood sedge"
"Carex disperma",Cyperaceae,CXDISP,native,10,-5,sedge,perennial,"two-seeded sedge"
"Carex eburnea",Cyperaceae,CXEBUR,native,10,3,sedge,perennial,"ivory sedge"
"Carex echinata subsp. echinata",Cyperaceae,CXECHA,native,10,-5,sedge,perennial,"large-fruited star sedge"
"Carex echinodes",Cyperaceae,CXECHN,native,8,-3,sedge,perennial,"quill oval sedge"
"Carex emoryi",Cyperaceae,CXEMOR,native,7,-5,sedge,perennial,"riverbank tussock sedge"
"Carex festucacea",Cyperaceae,CXFEST,native,6,-3,sedge,perennial,"fescue oval sedge"
"Carex flava",Cyperaceae,CXFLAV,native,10,-5,sedge,perennial,"large yellow sedge"
"Carex folliculata",Cyperaceae,CXFOLL,native,10,-5,sedge,perennial,"follicle sedge"
"Carex frankii",Cyperaceae,CXFRAN,native,2,-5,sedge,perennial,"bristly cattail sedge"
"Carex garberi",Cyperaceae,CXGARB,native,10,-3,sedge,perennial,"false golden sedge"
"Carex gigantea",Cyperaceae,CXGIGA,native,10,-5,sedge,perennial,"greater hop sedge"
"Carex glaucodea",Cyperaceae,CXGLAU,native,3,0,sedge,perennial,"blue sedge"
"Carex gracilescens",Cyperaceae,CXGRAS,native,5,3,sedge,perennial,"slender wood sedge"
"Carex gracillima",Cyperaceae,CXGRAC,native,7,3,sedge,perennial,"purple-sheathed graceful sedge"
"Carex granularis",Cyperaceae,CXGRAN,native,2,-3,sedge,perennial,"pale sedge"
"Carex gravida",Cyperaceae,CXGRAV,native,5,3,sedge,perennial,"long-awned bracted sedge"
"Carex grayi",Cyperaceae,CXGRAY,native,5,-3,sedge,perennial,"common bur sedge"
"Carex grisea",Cyperaceae,CXGRIS,native,3,0,sedge,perennial,"common gray sedge"
"Carex haydenii",Cyperaceae,CXHAYD,native,8,-5,sedge,perennial,"long-scaled tussock sedge"
"Carex hirsutella",Cyperaceae,CXHIRS,native,3,3,sedge,perennial,"hairy green sedge"
"Carex hirtifolia",Cyperaceae,CXHIRT,native,5,3,sedge,perennial,"hairy wood sedge"
"Carex hitchcockiana",Cyperaceae,CXHITC,native,8,5,sedge,perennial,"hairy gray sedge"
"Carex hyalinolepis",Cyperaceae,CXHYAL,native,3,-5,sedge,perennial,"southern lake sedge"
"Carex hystericina",Cyperaceae,CXHYST,native,5,-5,sedge,perennial,"porcupine sedge"
"Carex inops subsp. heliophila",Cyperaceae,CXINOP,native,10,5,sedge,perennial,"long-stoloned oak sedge"
"Carex interior",Cyperaceae,CXINTE,native,8,-5,sedge,perennial,"prairie star sedge"
"Carex intumescens",Cyperaceae,CXINTU,native,8,-3,sedge,perennial,"shining bur sedge"
"Carex jamesii",Cyperaceae,CXJAME,native,4,5,sedge,perennial,"grass sedge"
"Carex kraliana",Cyperaceae,CXKRAL,native,8,5,sedge,perennial,"krals sedge"
"Carex lacustris",Cyperaceae,CXLACU,native,7,-5,sedge,perennial,"common lake sedge"
"Carex laevivaginata",Cyperaceae,CXLAEV,native,7,-5,sedge,perennial,"smooth-sheathed fox sedge"
"Carex lasiocarpa subsp. americana",Cyperaceae,CXLASI,native,10,-5,sedge,perennial,"narrow-leaved woolly sedge"
"Carex laxiculmis var. copulata",Cyperaceae,CXLAXC,native,5,3,sedge,perennial,"spreading sedge"
"Carex laxiculmis var. laxiculmis",Cyperaceae,CXLAXL,native,7,3,sedge,perennial,"weak-stemmed wood sedge"
"Carex laxiflora",Cyperaceae,CXLAXF,native,7,5,sedge,perennial,"beech wood sedge"
"Carex leavenworthii",Cyperaceae,CXLEAV,native,1,5,sedge,perennial,"dwarf bracted sedge"
"Carex leptalea (including 1 subspecies)",Cyperaceae,CXLEPT,native,8,-5,sedge,perennial,"slender sedge"
"Carex leptonervia",Cyperaceae,CXLEPO,native,8,0,sedge,perennial,"few-nerved wood sedge"
"Carex limosa",Cyperaceae,CXLIMO,native,10,-5,sedge,perennial,"muck sedge"
"Carex livida",Cyperaceae,CXLIVI,native,10,-5,sedge,perennial,"lead-colored stiff sedge"
"Carex longii",Cyperaceae,CXLONG,native,5,-5,sedge,perennial,"longs oval sedge"
"Carex louisianica",Cyperaceae,CXLOUI,native,8,-5,sedge,perennial,"southern hop sedge"
"Carex lupuliformis",Cyperaceae,CXLUPF,native,10,-5,sedge,perennial,"knobbed hop sedge"
"Carex lupulina",Cyperaceae,CXLUPU,native,4,-5,sedge,perennial,"common hop sedge"
"Carex lurida",Cyperaceae,CXLURI,native,4,-5,sedge,perennial,"bottlebrush sedge"
"Carex meadii",Cyperaceae,CXMEAD,native,7,0,sedge,perennial,"meads stiff sedge"
"Carex mesochorea",Cyperaceae,CXMESO,native,2,5,sedge,perennial,"midland bracted sedge"
"Carex missouriensis",Cyperaceae,CXMISS,native,10,-5,sedge,perennial,"missouri oval sedge"
"Carex molesta",Cyperaceae,CXMOLE,native,2,0,sedge,perennial,"field oval sedge"
"Carex muehlenbergii (including 1 variety)",Cyperaceae,CXMUEH,native,5,5,sedge,perennial,"sand bracted sedge"
"Carex muskingumensis",Cyperaceae,CXMUSK,native,6,-5,sedge,perennial,"swamp oval sedge"
"Carex normalis",Cyperaceae,CXNORM,native,3,-3,sedge,perennial,"spreading oval sedge"
"Carex oklahomensis",Cyperaceae,CXOKLA,native,5,-5,sedge,perennial,"oklahoma bracted sedge"
"Carex oligocarpa",Cyperaceae,CXOLIG,native,8,5,sedge,perennial,"few-fruited gray sedge"
"Carex oligosperma",Cyperaceae,CXOLIS,native,10,-5,sedge,perennial,"running bog sedge"
"Carex pauciflora",Cyperaceae,CXPAUC,native,10,-5,sedge,perennial,"few-flowered bog sedge"
"Carex pedunculata",Cyperaceae,CXPEDU,native,10,-5,sedge,perennial,"long-stalked hummock sedge"
"Carex pellita",Cyperaceae,CXPELL,native,2,-5,sedge,perennial,"common woolly sedge"
"Carex pensylvanica",Cyperaceae,CXPENN,native,5,5,sedge,perennial,"pennsylvania oak sedge"
"Carex picta",Cyperaceae,CXPICT,native,7,5,sedge,perennial,"painted sedge"
"Carex planispicata",Cyperaceae,CXPLAI,native,7,3,sedge,perennial,"flat-spiked gray sedge"
"Carex plantaginea",Cyperaceae,CXPLAN,native,10,5,sedge,perennial,"plantain-leaved wood sedge"
"Carex platyphylla",Cyperaceae,CXPLAT,native,10,5,sedge,perennial,"broad-leaved wood sedge"
"Carex praegracilis",Cyperaceae,CXPRAE,non-native,0,-3,sedge,perennial,"expressway sedge"
"Carex prairea",Cyperaceae,CXPRAI,native,10,-5,sedge,perennial,"fen panicled sedge"
"Carex prasina",Cyperaceae,CXPRAS,native,10,-5,sedge,perennial,"leek sedge"
"Carex projecta",Cyperaceae,CXPROJ,native,7,-3,sedge,perennial,"loose-headed oval sedge"
"Carex pseudocyperus",Cyperaceae,CXPSEU,native,10,-5,sedge,perennial,"false bristly sedge"
"Carex radiata",Cyperaceae,CXRADI,native,4,0,sedge,perennial,"straight-styled bracted  sedge"
"Carex retroflexa",Cyperaceae,CXRETF,native,4,3,sedge,perennial,"bent bracted sedge"
"Carex retrorsa",Cyperaceae,CXRETR,native,10,-5,sedge,perennial,"deflexed bottlebrush sedge"
"Carex richardsonii",Cyperaceae,CXRICH,native,10,5,sedge,perennial,"prairie hummock sedge"
"Carex rosea",Cyperaceae,CXROSE,native,5,3,sedge,perennial,"curly-styled bracted sedge"
"Carex sartwellii",Cyperaceae,CXSART,native,7,-3,sedge,perennial,"running marsh sedge"
"Carex scabrata",Cyperaceae,CXSCAB,native,10,-5,sedge,perennial,"rough sedge"
"Carex scoparia",Cyperaceae,CXSCOP,native,4,-3,sedge,perennial,"lance-fruited oval sedge"
