"Northeastern Coastal Zone (8.1.7)"
2018
"NatureServe-NEIWPCC Northeast FQA Project. Metzler, K. and D. Faber-Langendoen. Database of coefficients of conservatism for Omernik Level 3 Ecoregion 59"
"Northeastern Coastal Zone (8.1.7) (CT, MA, ME, NH, NY, RI, VT) (Omernik III Ecoregions: 59), 2018"

"Total Species:",2735
"Native Species:",1731
"Non-native Species:",1004
"Total Mean C:",3.7
"Native Mean C:",5.8

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Quercus ilicifolia",,QUIL,native,6,,,,
"Quercus montana",,QUMO4,native,6,,,,
"Quercus muehlenbergii",,QUMU,native,8,,,,
"Quercus palustris",,QUPA2,native,6,,,,
"Quercus phellos",,QUPH,non-native,0,,,,
"Quercus prinoides",,QUPR,native,7,,,,
"Quercus rubra",,QURU,native,4,,,,
"Quercus stellata",,QUST,native,7,,,,
"Quercus velutina",,QUVE,native,4,,,,
"Ranunculus abortivus",,RAAB,native,5,,,,
"Ranunculus acris",,RAAC3,non-native,0,,,,
"Ranunculus allegheniensis",,RAAL2,native,7,,,,
"Ranunculus ambigens",,RAAM,native,8,,,,
"Ranunculus cymbalaria",,RACY,native,9,,,,
"Ranunculus fascicularis",,RAFA,native,8,,,,
"Ranunculus flabellaris",,RAFL,native,6,,,,
"Ranunculus flammula",,RAFL2,native,6,,,,
"Ranunculus hispidus",,RAHI,native,7,,,,
"Ranunculus hispidus var. nitidus",,RAHIN,native,8,,,,
"Ranunculus longirostris",,RALO2,native,8,,,,
"Ranunculus micranthus",,RAMI2,native,8,,,,
"Ranunculus pensylvanicus",,RAPE2,native,5,,,,
"Ranunculus recurvatus",,RARE2,native,4,,,,
"Ranunculus sceleratus",,RASC3,native,3,,,,
"Ranunculus trichophyllus",,RATR,native,7,,,,
"Rhamnus alnifolia",,RHAL,native,7,,,,
"Rhexia virginica",,RHVI,native,6,,,,
"Rhinanthus minor var. minor",,RHMIM,non-native,0,,,,
"Rhododendron calendulaceum",,RHCA4,non-native,0,,,,
"Rhododendron canadense",,RHCA6,native,7,,,,
"Rhododendron maximum",,RHMA4,native,8,,,,
"Rhododendron periclymenoides",,RHPE4,native,6,,,,
"Rhododendron prinophyllum",,RHPR,native,6,,,,
"Rhododendron viscosum",,RHVI2,native,6,,,,
"Rhus aromatica",,RHAR4,native,7,,,,
"Rhus copallinum",,RHCO,native,4,,,,
"Rhus glabra",,RHGL,native,2,,,,
"Rhus typhina",,RHTY,native,2,,,,
"Rhynchospora alba",,RHAL3,native,7,,,,
"Rhynchospora capitellata",,RHCA12,native,5,,,,
"Rhynchospora fusca",,RHFU,native,8,,,,
"Rhynchospora inundata",,RHIN7,native,9,,,,
"Rhynchospora macrostachya",,RHMA6,native,8,,,,
"Rhynchospora nitens",,RHNI,native,10,,,,
"Rhynchospora scirpoides",,RHSC5,native,10,,,,
"Rhynchospora torreyana",,RHTO4,native,9,,,,
"Ribes americanum",,RIAM2,native,6,,,,
"Ribes aureum",,RIAU,non-native,0,,,,
"Ribes cynosbati",,RICY,native,6,,,,
"Ribes hirtellum",,RIHI,native,6,,,,
"Ribes lacustre",,RILA,native,8,,,,
"Ribes missouriense",,RIMI,non-native,0,,,,
"Ribes rotundifolium",,RIRO2,native,8,,,,
"Ribes triste",,RITR,native,8,,,,
"Rorippa palustris",,ROPA2,native,3,,,,
"Rorippa sylvestris",,ROSY,non-native,0,,,,
"Rosa acicularis",,ROAC,native,8,,,,
"Rosa blanda",,ROBL,native,4,,,,
"Rosa carolina",,ROCA4,native,3,,,,
"Rosa nitida",,RONI,native,8,,,,
"Rosa palustris",,ROPA,native,5,,,,
"Rosa setigera",,ROSE2,non-native,0,,,,
"Rosa virginiana",,ROVI2,native,3,,,,
"Rotala ramosior",,RORA,native,9,,,,
"Rubus allegheniensis",,RUAL,native,2,,,,
"Rubus arenicola",,RUAR7,native,4,,,,
"Rubus argutus",,RUAR2,native,3,,,,
"Rubus canadensis",,RUCA16,native,4,,,,
"Rubus cuneifolius",,RUCU,native,6,,,,
"Rubus flagellaris",,RUFL,native,2,,,,
"Rubus frondosus",,RUFR4,native,2,,,,
"Rubus hispidus",,RUHI,native,4,,,,
"Rubus idaeus ssp. idaeus",,RUIDI,native,2,,,,
"Rubus idaeus ssp. strigosus",,RUIDS2,native,2,,,,
"Rubus occidentalis",,RUOC,native,2,,,,
"Rubus odoratus",,RUOD,native,4,,,,
"Rubus parviflorus",,RUPA,non-native,0,,,,
"Rubus pensilvanicus",,RUPE3,native,3,,,,
"Rubus pergratus",,RUPE6,native,2,,,,
"Rubus pubescens",,RUPU,native,6,,,,
"Rubus recurvicaulis",,RURE2,native,3,,,,
"Rubus semisetosus",,RUSE3,native,3,,,,
"Rubus setosus",,RUSE,native,3,,,,
"Rubus vermontanus",,RUVE5,native,3,,,,
"Rudbeckia hirta",,RUHI2,native,2,,,,
"Rudbeckia laciniata",,RULA3,native,5,,,,
"Rudbeckia triloba",,RUTR2,non-native,0,,,,
"Rumex altissimus",,RUAL4,native,6,,,,
"Rumex aquaticus",,RUAQ,native,3,,,,
"Rumex hastatulus",,RUHA2,native,10,,,,
"Rumex maritimus",,RUMA4,native,8,,,,
"Rumex orbiculatus",,RUOR2,native,4,,,,
"Rumex pallidus",,RUPA4,native,7,,,,
"Rumex salicifolius",,RUSA,non-native,0,,,,
"Rumex verticillatus",,RUVE3,native,7,,,,
"Ruppia maritima",,RUMA5,native,9,,,,
"Sabatia angularis",,SAAN,non-native,0,,,,
"Sabatia campanulata",,SACA26,native,10,,,,
"Sabatia dodecandra var. dodecandra",,SADOD,native,9,,,,
"Sabatia kennedyana",,SAKE,native,10,,,,
"Sabatia stellaris",,SAST5,native,9,,,,
"Sagina decumbens",,SADE,native,4,,,,
"Sagina procumbens",,SAPR,native,2,,,,
"Sagittaria calycina",,SACA21,native,9,,,,
"Sagittaria cuneata",,SACU,native,8,,,,
"Sagittaria engelmanniana",,SAEN,native,7,,,,
"Sagittaria filiformis",,SAFI2,native,8,,,,
"Sagittaria graminea",,SAGR,native,7,,,,
"Sagittaria latifolia",,SALA2,native,5,,,,
"Sagittaria rigida",,SARI,native,6,,,,
"Sagittaria subulata",,SASU,native,9,,,,
"Sagittaria teres",,SATE2,native,10,,,,
"Salicornia bigelovii",,SABI,native,9,,,,
"Salicornia depressa",,SADE10,native,8,,,,
"Salix bebbiana",,SABE2,native,3,,,,
"Salix candida",,SACA4,native,8,,,,
"Salix discolor",,SADI,native,3,,,,
"Salix eriocephala",,SAER,native,3,,,,
"Salix humilis var. humilis",,SAHUH,native,5,,,,
"Salix humilis var. tristis",,SAHUT,native,8,,,,
"Salix interior",,SAIN3,native,7,,,,
"Salix lucida",,SALU,native,6,,,,
"Salix nigra",,SANI,native,4,,,,
"Salix pedicellaris",,SAPE2,native,8,,,,
"Salix pentandra",,SAPE4,non-native,0,,,,
"Salix petiolaris",,SAPE5,native,5,,,,
"Salix purpurea",,SAPU2,non-native,0,,,,
"Salix sericea",,SASE,native,5,,,,
"Salix serissima",,SASE2,native,8,,,,
"Salix viminalis",,SAVI2,non-native,0,,,,
"Salpiglossis sinuata",,SASI19,non-native,0,,,,
"Salsola collina",,SACO8,non-native,0,,,,
"Salsola kali",,SAKA,native,6,,,,
"Salsola tragus",,SATR12,non-native,0,,,,
"Salvia azurea",,SAAZ,non-native,0,,,,
"Salvia lyrata",,SALY2,native,3,,,,
"Salvia officinalis",,SAOF2,non-native,0,,,,
"Salvia pratensis",,SAPR2,non-native,0,,,,
"Salvia sclarea",,SASC2,non-native,0,,,,
"Salvia splendens",,SASP6,non-native,0,,,,
"Salvia verticillata",,SAVE5,non-native,0,,,,
"Salvinia minima",,SAMI7,non-native,0,,,,
"Sambucus nigra",,SANI4,native,4,,,,
"Sambucus racemosa",,SARA2,native,6,,,,
"Samolus valerandi",,SAVA3,native,7,,,,
"Sanguinaria canadensis",,SACA13,native,6,,,,
"Sanguisorba canadensis",,SACA14,native,6,,,,
"Sanguisorba minor",,SAMI3,native,5,,,,
"Sanguisorba officinalis",,SAOF3,non-native,0,,,,
"Sanicula canadensis",,SACA15,native,6,,,,
"Sanicula marilandica",,SAMA2,native,6,,,,
"Sanicula odorata",,SAOD,native,6,,,,
"Sanicula trifoliata",,SATR4,native,6,,,,
"Saponaria officinalis",,SAOF4,non-native,0,,,,
"Sarcocornia perennis",,SAPE11,native,8,,,,
"Sarracenia purpurea",,SAPU4,native,8,,,,
"Sassafras albidum",,SAAL5,native,4,,,,
"Satureja hortensis",,SAHO3,non-native,0,,,,
"Saururus cernuus",,SACE,native,7,,,,
"Saxifraga pensylvanica",,SAPE8,native,7,,,,
"Saxifraga virginiensis",,SAVI5,native,7,,,,
"Scandix pecten-veneris",,SCPE,non-native,0,,,,
"Schedonorus arundinaceus",,SCAR7,non-native,0,,,,
"Schedonorus giganteus",,SCGI,non-native,0,,,,
"Schedonorus pratensis",,SCPR4,non-native,0,,,,
"Scheuchzeria palustris",,SCPA2,native,9,,,,
"Schizachne purpurascens",,SCPU,native,8,,,,
"Schizachyrium littorale",,SCLI11,native,9,,,,
"Schizachyrium scoparium",,SCSC,native,3,,,,
"Schoenoplectiella purshiana",,SCPU14,native,7,,,,
"Schoenoplectiella smithii",,SCSM3,native,8,,,,
"Schoenoplectus acutus",,SCAC3,native,7,,,,
"Schoenoplectus americanus",,SCAM6,native,8,,,,
"Schoenoplectus etuberculatus",,SCET2,native,10,,,,
"Schoenoplectus pungens",,SCPU10,native,7,,,,
"Schoenoplectus subterminalis",,SCSU10,native,9,,,,
"Schoenoplectus tabernaemontani",,SCTA2,native,5,,,,
"Schoenoplectus torreyi",,SCTO3,native,9,,,,
"Scilla siberica",,SCSI2,non-native,0,,,,
"Scirpus atrocinctus",,SCAT4,native,5,,,,
"Scirpus atrovirens",,SCAT2,native,3,,,,
"Scirpus cyperinus",,SCCY,native,4,,,,
"Scirpus expansus",,SCEX,native,6,,,,
"Scirpus georgianus",,SCGE2,native,5,,,,
"Scirpus hattorianus",,SCHA3,native,4,,,,
"Scirpus longii",,SCLO,native,9,,,,
"Scirpus microcarpus",,SCMI2,native,5,,,,
"Scirpus pedicellatus",,SCPE3,native,7,,,,
"Scirpus pendulus",,SCPE4,native,4,,,,
"Scirpus polyphyllus",,SCPO2,native,7,,,,
"Scirpus �peckii",,SCPE2,native,2,,,,
"Scleranthus annuus",,SCAN2,non-native,0,,,,
"Scleranthus perennis",,SCPE5,native,7,,,,
"Scleria pauciflora",,SCPA5,native,9,,,,
"Scleria reticularis",,SCRE,native,8,,,,
"Scleria triglomerata",,SCTR,native,8,,,,
"Sclerolepis uniflora",,SCUN3,native,8,,,,
"Scrophularia lanceolata",,SCLA,native,4,,,,
"Scrophularia marilandica",,SCMA2,native,5,,,,
"Scrophularia nodosa",,SCNO2,non-native,0,,,,
"Scutellaria galericulata",,SCGA,native,5,,,,
"Scutellaria integrifolia",,SCIN2,native,10,,,,
"Scutellaria lateriflora",,SCLA2,native,5,,,,
"Scutellaria nervosa",,SCNE2,native,10,,,,
"Scutellaria parvula",,SCPA7,native,8,,,,
"Scutellaria �churchilliana",,SCCH2,native,5,,,,
"Secale cereale",,SECE,non-native,0,,,,
"Securigera varia",,SEVA4,non-native,0,,,,
"Sedum acre",,SEAC,non-native,0,,,,
"Sedum sarmentosum",,SESA,non-native,0,,,,
"Sedum ternatum",,SETE3,non-native,0,,,,
"Selaginella apoda",,SEAP,native,4,,,,
"Selaginella rupestris",,SERU,native,8,,,,
"Sempervivum tectorum",,SETE5,non-native,0,,,,
"Senecio jacobaea",,SEJA,non-native,0,,,,
"Senecio viscosus",,SEVI2,non-native,0,,,,
"Senecio vulgaris",,SEVU,non-native,0,,,,
"Senna hebecarpa",,SEHE3,native,7,,,,
"Sericocarpus asteroides",,SEAS3,native,5,,,,
"Sericocarpus linifolius",,SELI5,native,6,,,,
"Sesbania herbacea",,SEHE8,non-native,0,,,,
"Setaria faberi",,SEFA,non-native,0,,,,
"Setaria italica",,SEIT,non-native,0,,,,
"Setaria parviflora",,SEPA10,native,5,,,,
"Setaria pumila",,SEPU8,non-native,0,,,,
"Setaria verticillata",,SEVE3,non-native,0,,,,
"Setaria viridis",,SEVI4,non-native,0,,,,
"Sherardia arvensis",,SHAR2,non-native,0,,,,
"Sibbaldiopsis tridentata",,SITR3,native,7,,,,
"Sicyos angulatus",,SIAN,native,4,,,,
"Sida hermaphrodita",,SIHE3,non-native,0,,,,
"Sida spinosa",,SISP,non-native,0,,,,
"Silene antirrhina",,SIAN2,native,2,,,,
"Silene armeria",,SIAR,non-native,0,,,,
"Silene caroliniana",,SICA6,native,7,,,,
"Silene csereii",,SICS,non-native,0,,,,
"Silene dichotoma",,SIDI2,non-native,0,,,,
"Silene dioica",,SIDI4,non-native,0,,,,
"Silene gallica",,SIGA,non-native,0,,,,
"Silene latifolia",,SILA21,non-native,0,,,,
"Silene nivea",,SINI,non-native,0,,,,
"Silene noctiflora",,SINO,non-native,0,,,,
"Silene stellata",,SIST,native,9,,,,
"Silene vulgaris",,SIVU,non-native,0,,,,
"Silphium perfoliatum",,SIPE2,non-native,0,,,,
"Silybum marianum",,SIMA3,non-native,0,,,,
"Sinapis alba",,SIAL5,non-native,0,,,,
"Sinapis arvensis",,SIAR4,non-native,0,,,,
"Sisymbrium altissimum",,SIAL2,non-native,0,,,,
"Sisymbrium irio",,SIIR,non-native,0,,,,
"Sisymbrium loeselii",,SILO3,non-native,0,,,,
"Sisymbrium officinale",,SIOF,non-native,0,,,,
"Sisyrinchium angustifolium",,SIAN3,native,3,,,,
"Sisyrinchium atlanticum",,SIAT,native,3,,,,
"Sisyrinchium montanum",,SIMO2,native,3,,,,
"Sisyrinchium mucronatum",,SIMU3,native,5,,,,
"Sium carsonii",,SICA12,native,5,,,,
"Sium suave",,SISU2,native,6,,,,
"Smilax glauca",,SMGL,native,4,,,,
"Smilax herbacea",,SMHE,native,4,,,,
"Smilax hispida",,SMHI,native,6,,,,
"Smilax pulverulenta",,SMPU2,native,10,,,,
"Smilax rotundifolia",,SMRO,native,3,,,,
"Smilax tamnoides",,SMTA2,native,7,,,,
"Solanum carolinense",,SOCA3,native,2,,,,
"Solanum dulcamara",,SODU,non-native,0,,,,
"Solanum lycopersicum",,SOLY2,non-native,0,,,,
"Solanum physalifolium",,SOPH,non-native,0,,,,
"Solanum pseudocapsicum",,SOPS,non-native,0,,,,
"Solanum ptycanthum",,SOPT7,native,2,,,,
"Solanum rostratum",,SORO,non-native,0,,,,
"Solanum triflorum",,SOTR,non-native,0,,,,
"Solanum tuberosum",,SOTU,non-native,0,,,,
"Solanum villosum",,SOVI8,non-native,0,,,,
"Solidago altissima",,SOAL6,native,2,,,,
"Solidago arguta",,SOAR,native,5,,,,
"Solidago bicolor",,SOBI,native,4,,,,
"Solidago caesia",,SOCA4,native,5,,,,
"Solidago canadensis",,SOCA6,native,2,,,,
"Solidago erecta",,SOER,native,6,,,,
"Solidago flexicaulis",,SOFL2,native,6,,,,
"Solidago gigantea",,SOGI,native,3,,,,
"Solidago hispida",,SOHI,native,7,,,,
"Solidago juncea",,SOJU,native,3,,,,
"Solidago latissimifolia",,SOLA4,native,7,,,,
"Solidago nemoralis",,SONE,native,3,,,,
"Solidago odora",,SOOD,native,5,,,,
"Solidago patula",,SOPA2,native,7,,,,
"Solidago puberula",,SOPU,native,4,,,,
"Solidago rugosa",,SORU2,native,2,,,,
"Solidago sempervirens",,SOSE,native,5,,,,
"Solidago sempervirens var. mexicana",,SOSEM,native,9,,,,
"Solidago speciosa",,SOSP2,native,4,,,,
"Solidago squarrosa",,SOSQ,native,5,,,,
"Solidago uliginosa",,SOUL,native,9,,,,
"Solidago ulmifolia",,SOUL2,native,6,,,,
"Solidago �asperula",,SOAS2,native,5,,,,
"Sonchus arvensis",,SOAR2,non-native,0,,,,
"Sonchus asper",,SOAS,non-native,0,,,,
"Sonchus oleraceus",,SOOL,non-native,0,,,,
"Sorbaria sorbifolia",,SOSO2,non-native,0,,,,
"Sorbus americana",,SOAM3,native,7,,,,
"Sorbus aucuparia",,SOAU,non-native,0,,,,
"Sorbus decora",,SODE3,native,8,,,,
"Sorghastrum nutans",,SONU2,native,4,,,,
"Sorghum bicolor",,SOBI2,non-native,0,,,,
"Sorghum halepense",,SOHA,non-native,0,,,,
"Sparganium americanum",,SPAM,native,5,,,,
"Sparganium androcladum",,SPAN,native,6,,,,
"Sparganium angustifolium",,SPAN2,native,6,,,,
"Sparganium emersum",,SPEM2,native,4,,,,
"Sparganium eurycarpum",,SPEU,native,6,,,,
"Sparganium fluctuans",,SPFL,native,8,,,,
"Sparganium natans",,SPNA,native,9,,,,
"Spartina alterniflora",,SPAL,native,8,,,,
"Spartina cynosuroides",,SPCY,native,9,,,,
"Spartina patens",,SPPA,native,8,,,,
"Spartina pectinata",,SPPE,native,5,,,,
"Spartina �caespitosa",,SPCA,native,6,,,,
"Spergula arvensis",,SPAR,non-native,0,,,,
"Spergularia canadensis",,SPCA3,native,8,,,,
"Spergularia rubra",,SPRU,non-native,0,,,,
"Spergularia salina",,SPSA5,native,7,,,,
"Sphenopholis intermedia",,SPIN3,native,6,,,,
"Sphenopholis nitida",,SPNI,native,8,,,,
"Sphenopholis obtusata",,SPOB,native,5,,,,
"Sphenopholis pensylvanica",,SPPE3,native,7,,,,
"Spinacia oleracea",,SPOL,non-native,0,,,,
"Spiraea alba",,SPAL2,native,4,,,,
"Spiraea alba var. latifolia",,SPALL,native,3,,,,
"Spiraea chamaedryfolia",,SPCH3,non-native,0,,,,
"Spiraea japonica",,SPJA,non-native,0,,,,
"Spiraea prunifolia",,SPPR,non-native,0,,,,
"Spiraea thunbergii",,SPTH2,non-native,0,,,,
"Spiraea tomentosa",,SPTO2,native,4,,,,
"Spiranthes cernua",,SPCE,native,4,,,,
"Spiranthes lacera",,SPLA4,native,5,,,,
"Spiranthes lucida",,SPLU2,native,7,,,,
"Spiranthes ochroleuca",,SPOC,native,6,,,,
"Spiranthes romanzoffiana",,SPRO,native,8,,,,
"Spiranthes tuberosa",,SPTU,native,7,,,,
"Spiranthes vernalis",,SPVE,native,6,,,,
"Spirodela polyrrhiza",,SPPO,native,3,,,,
"Sporobolus clandestinus",,SPCL,native,10,,,,
"Sporobolus compositus",,SPCO16,native,4,,,,
"Sporobolus cryptandrus",,SPCR,native,5,,,,
"Sporobolus heterolepis",,SPHE,native,10,,,,
"Sporobolus neglectus",,SPNE2,native,6,,,,
"Sporobolus vaginiflorus",,SPVA,native,2,,,,
"Stachys annua",,STAN,non-native,0,,,,
"Stachys arvensis",,STAR,non-native,0,,,,
"Stachys byzantina",,STBY,non-native,0,,,,
"Stachys germanica",,STGE,non-native,0,,,,
"Stachys hyssopifolia",,STHY3,native,6,,,,
"Stachys palustris",,STPA,non-native,0,,,,
"Stachys pilosa",,STPI6,native,3,,,,
"Stachys tenuifolia",,STTE,native,6,,,,
"Staphylea trifolia",,STTR,native,7,,,,
"Stellaria alsine",,STAL4,native,7,,,,
"Stellaria borealis",,STBO3,native,8,,,,
"Stellaria graminea",,STGR,non-native,0,,,,
"Stellaria holostea",,STHO2,non-native,0,,,,
"Stellaria longifolia",,STLO,native,5,,,,
"Stellaria media",,STME2,non-native,0,,,,
"Stellaria pubera",,STPU,non-native,0,,,,
"Streptopus amplexifolius",,STAM2,native,9,,,,
"Streptopus lanceolatus",,STLA16,native,8,,,,
"Strophostyles helvola",,STHE9,native,3,,,,
"Strophostyles leiosperma",,STLE6,non-native,0,,,,
"Strophostyles umbellata",,STUM2,native,10,,,,
"Stuckenia pectinata",,STPE15,native,4,,,,
"Suaeda calceoliformis",,SUCA2,native,7,,,,
"Suaeda linearis",,SULI,native,8,,,,
"Suaeda maritima ssp. maritima",,SUMAM,non-native,0,,,,
"Suaeda maritima ssp. richii",,SUMAR,native,8,,,,
"Subularia aquatica",,SUAQ,native,8,,,,
"Succisa pratensis",,SUPR,non-native,0,,,,
"Succisella inflexa",,SUIN2,non-native,0,,,,
"Symphoricarpos albus",,SYAL,non-native,0,,,,
"Symphoricarpos occidentalis",,SYOC,non-native,0,,,,
"Symphoricarpos orbiculatus",,SYOR,non-native,0,,,,
"Symphyotrichum concolor",,SYCO3,native,8,,,,
"Symphyotrichum cordifolium",,SYCO4,native,4,,,,
"Symphyotrichum dumosum",,SYDU2,native,4,,,,
"Symphyotrichum ericoides",,SYER,native,3,,,,
"Symphyotrichum laeve",,SYLA3,native,3,,,,
"Symphyotrichum lanceolatum",,SYLA6,native,2,,,,
"Symphyotrichum lateriflorum",,SYLA4,native,2,,,,
"Symphyotrichum lowrieanum",,SYLO2,native,5,,,,
"Symphyotrichum novae-angliae",,SYNO2,native,2,,,,
"Symphyotrichum novi-belgii",,SYNO3,native,4,,,,
"Symphyotrichum patens",,SYPA11,native,5,,,,
"Symphyotrichum pilosum",,SYPI2,native,3,,,,
"Symphyotrichum praealtum",,SYPR5,native,7,,,,
"Symphyotrichum prenanthoides",,SYPR6,native,5,,,,
"Symphyotrichum puniceum",,SYPU,native,4,,,,
"Symphyotrichum puniceum var. puniceum",,SYPUP,native,3,,,,
"Symphyotrichum racemosum",,SYRA5,native,2,,,,
"Symphyotrichum subulatum",,SYSU5,native,8,,,,
"Symphyotrichum tenuifolium",,SYTE6,native,8,,,,
"Symphyotrichum undulatum",,SYUN,native,4,,,,
"Symphytum asperum",,SYAS,non-native,0,,,,
"Symphytum officinale",,SYOF,non-native,0,,,,
"Symphytum tuberosum",,SYTU,non-native,0,,,,
"Symplocarpus foetidus",,SYFO,native,4,,,,
"Syringa vulgaris",,SYVU,non-native,0,,,,
"Taeniatherum caput-medusae",,TAENI2,non-native,0,,,,
"Taenidia integerrima",,TAIN,native,9,,,,
"Tagetes erecta",,TAER,non-native,0,,,,
"Tagetes minuta",,TAMI3,non-native,0,,,,
"Tamarix parviflora",,TAPA4,non-native,0,,,,
"Tanacetum balsamita",,TABA,non-native,0,,,,
"Tanacetum parthenium",,TAPA6,non-native,0,,,,
"Tanacetum vulgare",,TAVU,non-native,0,,,,
"Taraxacum laevigatum",,TALA2,non-native,0,,,,
"Taraxacum officinale",,TAOF,non-native,0,,,,
"Taxus canadensis",,TACA7,native,7,,,,
"Taxus cuspidata",,TACU,non-native,0,,,,
"Teesdalia nudicaulis",,TENU,non-native,0,,,,
"Tephrosia virginiana",,TEVI,native,7,,,,
"Tetragonia tetragonioides",,TETE3,non-native,0,,,,
"Teucrium botrys",,TEBO,non-native,0,,,,
"Teucrium canadense",,TECA3,native,3,,,,
"Thalictrum dioicum",,THDI,native,7,,,,
"Thalictrum pubescens",,THPU2,native,4,,,,
"Thalictrum revolutum",,THRE,native,6,,,,
"Thalictrum thalictroides",,THTH2,native,6,,,,
"Thelypteris noveboracensis",,THNO,native,3,,,,
"Thelypteris palustris",,THPA,native,4,,,,
"Thelypteris simulata",,THSI2,native,7,,,,
"Thermopsis villosa",,THVI,non-native,0,,,,
"Thinopyrum pycnanthum",,THPY4,non-native,0,,,,
"Thlaspi arvense",,THAR5,non-native,0,,,,
"Thuja occidentalis",,THOC2,native,8,,,,
"Thymus praecox",,THPR,non-native,0,,,,
"Thymus pulegioides",,THPU5,non-native,0,,,,
"Tiarella cordifolia",,TICO,native,7,,,,
"Tilia americana",,TIAM,native,6,,,,
"Tilia cordata",,TICO2,non-native,0,,,,
"Tilia platyphyllos",,TIPL,non-native,0,,,,
"Tilia �europaea",,TIEU4,non-native,0,,,,
"Torreyochloa pallida",,TOPA6,native,7,,,,
"Toxicodendron radicans",,TORA2,native,2,,,,
"Toxicodendron rydbergii",,TORY,native,3,,,,
"Toxicodendron vernix",,TOVE,native,7,,,,
"Tradescantia ohiensis",,TROH,native,3,,,,
"Tradescantia virginiana",,TRVI,native,5,,,,
"Tragopogon dubius",,TRDU,non-native,0,,,,
"Tragopogon porrifolius",,TRPO,non-native,0,,,,
"Tragus berteronianus",,TRBE,non-native,0,,,,
"Tragus racemosus",,TRRA,non-native,0,,,,
"Trapa natans",,TRNA,non-native,0,,,,
"Triadenum fraseri",,TRFR,native,6,,,,
"Triadenum virginicum",,TRVI2,native,6,,,,
"Trichomanes intricatum",,TRIN13,native,10,,,,
"Trichophorum alpinum",,TRAL7,native,8,,,,
"Trichophorum planifolium",,TRPL6,native,7,,,,
"Trichostema brachiatum",,TRBR5,native,8,,,,
"Trichostema dichotomum",,TRDI2,native,3,,,,
"Trichostema setaceum",,TRSE5,native,6,,,,
"Tridens flavus",,TRFL2,native,3,,,,
"Trientalis borealis",,TRBO2,native,5,,,,
"Trifolium arvense",,TRAR4,non-native,0,,,,
"Trifolium aureum",,TRAU2,non-native,0,,,,
"Trifolium campestre",,TRCA5,non-native,0,,,,
"Trifolium dubium",,TRDU2,non-native,0,,,,
"Trifolium hybridum",,TRHY,non-native,0,,,,
"Trifolium incarnatum",,TRIN3,non-native,0,,,,
"Trifolium medium",,TRME,non-native,0,,,,
"Trifolium pratense",,TRPR2,non-native,0,,,,
"Trifolium repens",,TRRE3,non-native,0,,,,
"Trifolium resupinatum",,TRRE4,non-native,0,,,,
"Triglochin maritima",,TRMA20,native,9,,,,
"Triglochin palustris",,TRPA28,native,9,,,,
"Trillium cernuum",,TRCE,native,7,,,,
"Trillium erectum",,TRER3,native,6,,,,
"Trillium grandiflorum",,TRGR4,native,8,,,,
"Trillium undulatum",,TRUN,native,7,,,,
"Triodanis perfoliata",,TRPE4,native,4,,,,
"Triosteum angustifolium",,TRAN3,native,9,,,,
"Triosteum aurantiacum",,TRAU4,native,7,,,,
"Triosteum perfoliatum",,TRPE5,native,7,,,,
"Triphora trianthophora",,TRTR3,native,9,,,,
"Triplasis purpurea",,TRPU4,native,6,,,,
"Tripleurospermum maritimum",,TRMA17,non-native,0,,,,
"Tripleurospermum perforatum",,TRPE21,non-native,0,,,,
"Tripsacum dactyloides",,TRDA3,native,7,,,,
"Trisetum spicatum",,TRSP2,native,8,,,,
"Triticum aestivum",,TRAE,non-native,0,,,,
"Triticum turgidum",,TRTU2,non-native,0,,,,
"Tsuga canadensis",,TSCA,native,5,,,,
"Tussilago farfara",,TUFA,non-native,0,,,,
"Typha angustifolia",,TYAN,native,2,,,,
"Typha latifolia",,TYLA,native,2,,,,
"Typha �glauca",,TYGL,native,1,,,,
"Ulmus americana",,ULAM,native,4,,,,
"Ulmus glabra",,ULGL,non-native,0,,,,
"Ulmus procera",,ULPR,non-native,0,,,,
"Ulmus pumila",,ULPU,non-native,0,,,,
"Ulmus rubra",,ULRU,native,7,,,,
"Urtica dioica ssp. dioica",,URDID,non-native,0,,,,
"Urtica dioica ssp. gracilis",,URDIG,native,2,,,,
"Urtica urens",,URUR,non-native,0,,,,
"Utricularia cornuta",,UTCO,native,7,,,,
"Utricularia geminiscapa",,UTGE,native,8,,,,
"Utricularia gibba",,UTGI,native,7,,,,
"Utricularia inflata",,UTIN,native,9,,,,
"Utricularia intermedia",,UTIN2,native,7,,,,
"Utricularia macrorhiza",,UTMA,native,6,,,,
"Utricularia minor",,UTMI,native,8,,,,
"Utricularia purpurea",,UTPU,native,7,,,,
"Utricularia radiata",,UTRA,native,8,,,,
"Utricularia resupinata",,UTRE,native,8,,,,
"Utricularia subulata",,UTSU,native,9,,,,
"Uvularia perfoliata",,UVPE,native,7,,,,
"Uvularia sessilifolia",,UVSE,native,5,,,,
"Vaccaria hispanica",,VAHI2,non-native,0,,,,
"Vaccinium angustifolium",,VAAN,native,4,,,,
"Vaccinium caesariense",,VACA6,native,6,,,,
"Vaccinium corymbosum",,VACO,native,5,,,,
"Vaccinium fuscatum",,VAFU,native,6,,,,
"Vaccinium macrocarpon",,VAMA,native,6,,,,
